match_number,group,date,team_a,rate_a,rate_draw,rate_b,team_b,source,source_date,notes
1,A,2026-06-11,Mexico,1.87,4.3,4.3,South Africa,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
2,A,2026-06-12,Korea Republic,2.34,4.0,3.11,Czechia,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
3,B,2026-06-12,Canada,2.08,4.11,3.64,Bosnia and Herzegovina,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
4,D,2026-06-13,USA,2.08,4.11,3.63,Paraguay,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
5,C,2026-06-14,Brazil,2.65,3.96,2.7,Morocco,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
6,D,2026-06-14,Australia,2.76,3.96,2.6,Türkiye,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
7,C,2026-06-14,Haiti,3.91,4.18,1.98,Scotland,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
8,B,2026-06-13,Qatar,3.82,4.16,2.01,Switzerland,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
9,E,2026-06-14,Germany,1.54,5.09,6.61,Curaçao,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
10,E,2026-06-15,Côte d'Ivoire,2.97,3.98,2.43,Ecuador,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
11,F,2026-06-14,Netherlands,2.3,4.01,3.17,Japan,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
12,F,2026-06-15,Sweden,2.54,3.96,2.82,Tunisia,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
13,H,2026-06-15,Spain,1.44,5.6,8.05,Cabo Verde,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
14,H,2026-06-16,Saudi Arabia,4.3,4.3,1.87,Uruguay,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
15,G,2026-06-15,Belgium,2.07,4.11,3.65,Egypt,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
16,G,2026-06-16,IR Iran,1.7,4.58,5.16,New Zealand,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
17,I,2026-06-16,France,2.03,4.14,3.77,Senegal,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
18,I,2026-06-17,Iraq,3.21,4.01,2.28,Norway,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
19,J,2026-06-17,Argentina,1.75,4.49,4.89,Algeria,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
20,J,2026-06-17,Austria,1.99,4.17,3.88,Jordan,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
21,L,2026-06-17,England,2.26,4.02,3.24,Croatia,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
22,L,2026-06-18,Ghana,3.82,4.16,2.01,Panama,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
23,K,2026-06-17,Portugal,1.8,4.4,4.63,Congo DR,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
24,K,2026-06-18,Uzbekistan,4.09,4.23,1.93,Colombia,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
25,A,2026-06-19,Mexico,2.32,4.0,3.14,Korea Republic,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
26,B,2026-06-19,Canada,2.29,4.01,3.19,Qatar,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
27,B,2026-06-18,Switzerland,1.85,4.33,4.41,Bosnia and Herzegovina,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
28,A,2026-06-18,Czechia,2.39,3.98,3.03,South Africa,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
29,C,2026-06-20,Brazil,1.49,5.3,7.21,Haiti,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
30,C,2026-06-20,Scotland,4.35,4.32,1.86,Morocco,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
31,D,2026-06-19,USA,2.32,4.0,3.14,Australia,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
32,D,2026-06-20,Türkiye,2.31,4.0,3.16,Paraguay,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
33,E,2026-06-20,Germany,2.0,4.16,3.84,Côte d'Ivoire,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
34,E,2026-06-21,Ecuador,1.77,4.45,4.78,Curaçao,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
35,F,2026-06-20,Netherlands,1.89,4.27,4.22,Sweden,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
36,F,2026-06-21,Tunisia,3.69,4.12,2.06,Japan,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
37,H,2026-06-21,Spain,1.51,5.21,6.94,Saudi Arabia,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
38,H,2026-06-22,Uruguay,1.75,4.48,4.85,Cabo Verde,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
39,G,2026-06-21,Belgium,2.23,4.03,3.3,IR Iran,Rules of the game/RULES_AND_SCORING.md §6,2026-06-03,odds rounded to 2dp as published in RULES_AND_SCORING.md; underlying FIFA rankings dated 2026-05-21
