section,match_number,group,team_a,team_b,final_recommended_score,safe_score,ev_score,manual_review_flag,reason,rank_1,rank_2,rank_3,rank_4,confidence,notes,stage,rank,team,probability,stage_points,expected_points,selection_type,alternatives,expected_points_estimate
group_score,1.0,A,Mexico,South Africa,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,2.0,A,Korea Republic,Czechia,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,3.0,B,Canada,Bosnia and Herzegovina,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,4.0,D,USA,Paraguay,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,5.0,C,Brazil,Morocco,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,6.0,D,Australia,Türkiye,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,7.0,C,Haiti,Scotland,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,8.0,B,Qatar,Switzerland,0-2,0-2,0-2,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,9.0,E,Germany,Curaçao,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,10.0,E,Côte d'Ivoire,Ecuador,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,11.0,F,Netherlands,Japan,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,12.0,F,Sweden,Tunisia,0-1,0-1,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,13.0,H,Spain,Cabo Verde,3-0,3-0,3-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,14.0,H,Saudi Arabia,Uruguay,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,15.0,G,Belgium,Egypt,2-0,2-0,1-0,False,keep_safe_ev_is_contrarian_or_low_uplift,,,,,,,,,,,,,,,
group_score,16.0,G,IR Iran,New Zealand,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,17.0,I,France,Senegal,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,18.0,I,Iraq,Norway,0-2,0-2,0-1,False,keep_safe_ev_is_contrarian_or_low_uplift,,,,,,,,,,,,,,,
group_score,19.0,J,Argentina,Algeria,2-0,2-0,1-0,False,keep_safe_ev_is_contrarian_or_low_uplift,,,,,,,,,,,,,,,
group_score,20.0,J,Austria,Jordan,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,21.0,L,England,Croatia,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,22.0,L,Ghana,Panama,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,23.0,K,Portugal,Congo DR,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,24.0,K,Uzbekistan,Colombia,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,25.0,A,Mexico,Korea Republic,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,26.0,B,Canada,Qatar,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,27.0,B,Switzerland,Bosnia and Herzegovina,2-0,2-0,1-0,False,keep_safe_ev_is_contrarian_or_low_uplift,,,,,,,,,,,,,,,
group_score,28.0,A,Czechia,South Africa,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,29.0,C,Brazil,Haiti,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,30.0,C,Scotland,Morocco,0-1,0-1,1-0,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,31.0,D,USA,Australia,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,32.0,D,Türkiye,Paraguay,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,33.0,E,Germany,Côte d'Ivoire,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,34.0,E,Ecuador,Curaçao,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,35.0,F,Netherlands,Sweden,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,36.0,F,Tunisia,Japan,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,37.0,H,Spain,Saudi Arabia,3-0,3-0,3-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,38.0,H,Uruguay,Cabo Verde,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,39.0,G,Belgium,IR Iran,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,40.0,G,New Zealand,Egypt,0-1,0-1,1-0,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,41.0,I,France,Iraq,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,42.0,I,Norway,Senegal,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,43.0,J,Argentina,Austria,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,44.0,J,Jordan,Algeria,0-1,0-1,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,45.0,L,England,Ghana,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,46.0,L,Panama,Croatia,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,47.0,K,Portugal,Uzbekistan,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,48.0,K,Colombia,Congo DR,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,49.0,C,Scotland,Brazil,0-1,0-1,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,50.0,C,Morocco,Haiti,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,51.0,B,Switzerland,Canada,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,52.0,B,Bosnia and Herzegovina,Qatar,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,53.0,A,Czechia,Mexico,0-1,0-1,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,54.0,A,South Africa,Korea Republic,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,55.0,E,Ecuador,Germany,0-1,0-1,1-0,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,56.0,E,Curaçao,Côte d'Ivoire,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,57.0,F,Tunisia,Netherlands,0-2,0-2,0-2,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,58.0,F,Japan,Sweden,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,59.0,D,Türkiye,USA,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,60.0,D,Paraguay,Australia,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,61.0,I,Norway,France,0-1,0-1,1-0,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,62.0,I,Senegal,Iraq,1-0,1-0,1-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,63.0,G,New Zealand,Belgium,0-2,0-2,0-2,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,64.0,G,Egypt,IR Iran,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,65.0,H,Uruguay,Spain,0-2,0-2,0-1,False,keep_safe_ev_is_contrarian_or_low_uplift,,,,,,,,,,,,,,,
group_score,66.0,H,Cabo Verde,Saudi Arabia,1-0,1-0,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,67.0,L,Panama,England,0-2,0-2,0-1,False,keep_safe_ev_is_contrarian_or_low_uplift,,,,,,,,,,,,,,,
group_score,68.0,L,Croatia,Ghana,2-0,2-0,2-0,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,69.0,J,Jordan,Argentina,0-2,0-2,0-2,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,70.0,J,Algeria,Austria,0-1,0-1,0-1,False,keep_safe_default,,,,,,,,,,,,,,,
group_score,71.0,K,Colombia,Portugal,0-1,0-1,1-0,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_score,72.0,K,Congo DR,Uzbekistan,0-1,0-1,1-1,True,safe_ev_disagreement_requires_manual_review,,,,,,,,,,,,,,,
group_standing,,A,,,,,,,,Mexico,Korea Republic,Czechia,South Africa,medium,high_exact_standing_uncertainty,,,,,,,,,
group_standing,,B,,,,,,,,Switzerland,Canada,Bosnia and Herzegovina,Qatar,high,none,,,,,,,,,
group_standing,,C,,,,,,,,Brazil,Morocco,Scotland,Haiti,high,none,,,,,,,,,
group_standing,,D,,,,,,,,Türkiye,Paraguay,Australia,USA,low,"close_2nd_3rd_race, high_exact_standing_uncertainty",,,,,,,,,
group_standing,,E,,,,,,,,Germany,Ecuador,Côte d'Ivoire,Curaçao,medium,high_exact_standing_uncertainty,,,,,,,,,
group_standing,,F,,,,,,,,Netherlands,Japan,Tunisia,Sweden,high,none,,,,,,,,,
group_standing,,G,,,,,,,,Belgium,IR Iran,Egypt,New Zealand,high,none,,,,,,,,,
group_standing,,H,,,,,,,,Spain,Uruguay,Saudi Arabia,Cabo Verde,high,none,,,,,,,,,
group_standing,,I,,,,,,,,France,Norway,Senegal,Iraq,high,none,,,,,,,,,
group_standing,,J,,,,,,,,Argentina,Austria,Algeria,Jordan,high,none,,,,,,,,,
group_standing,,K,,,,,,,,Portugal,Colombia,Congo DR,Uzbekistan,medium,high_exact_standing_uncertainty,,,,,,,,,
group_standing,,L,,,,,,,,England,Croatia,Panama,Ghana,high,none,,,,,,,,,
last8,,,,,,,,,,,,,,,,quarter_finalist,1.0,Spain,0.6524,20.0,13.048,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,quarter_finalist,2.0,Switzerland,0.503,20.0,10.06,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,quarter_finalist,3.0,Argentina,0.4744,20.0,9.488,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,quarter_finalist,4.0,England,0.4554,20.0,9.108,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,quarter_finalist,5.0,Belgium,0.442,20.0,8.84,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,quarter_finalist,6.0,France,0.4072,20.0,8.144,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,quarter_finalist,7.0,Netherlands,0.4024,20.0,8.048,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,quarter_finalist,8.0,Germany,0.359,20.0,7.18,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,semi_finalist,1.0,Spain,0.5164,40.0,20.656,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,semi_finalist,2.0,Switzerland,0.3084,40.0,12.336,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,semi_finalist,3.0,Argentina,0.3,40.0,12.0,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,semi_finalist,4.0,England,0.2764,40.0,11.056,safe_highest_probability,See last8_recommendation_report.md,
last8,,,,,,,,,,,,,,,,finalist,1.0,Spain,0.3888,60.0,23.328,safe_highest_probability,See last8_recommendation_report.md,
